scene_type  , class             ,  TP ,  FN , TP_rate ,  FP ,  TN , FP_rate ,  dist
kitchen     , Apple             ,  34 ,  20 ,   0.630 ,  51 , 326 ,   0.135 , 1.783
kitchen     , Bowl              ,  44 ,  26 ,   0.629 ,  62 , 309 ,   0.167 , 1.750
kitchen     , Bread             ,  73 ,  28 ,   0.723 ,  28 , 297 ,   0.086 , 1.989
kitchen     , Cabinet           , 679 ,  40 ,   0.944 , 203 , 139 ,   0.594 , 2.215
kitchen     , CoffeeMachine     ,  93 ,  15 ,   0.861 ,  47 , 278 ,   0.145 , 2.236
kitchen     , CounterTop        , 184 ,  47 ,   0.797 , 132 , 150 ,   0.468 , 1.901
kitchen     , Cup               ,  22 ,  58 ,   0.275 ,  43 , 303 ,   0.124 , 1.760
kitchen     , DishSponge        ,  40 ,  24 ,   0.625 ,  13 , 341 ,   0.037 , 1.624
kitchen     , Egg               ,   9 ,  11 ,   0.450 ,   4 , 391 ,   0.010 , 1.338
kitchen     , Faucet            ,  49 ,  29 ,   0.628 ,  49 , 321 ,   0.132 , 2.161
kitchen     , Floor             , 248 ,  36 ,   0.873 ,  40 , 112 ,   0.263 , 2.891
kitchen     , Fork              ,   3 ,  61 ,   0.047 ,   7 , 345 ,   0.020 , 1.294
kitchen     , Fridge            , 133 ,  56 ,   0.704 ,  25 , 208 ,   0.107 , 2.181
kitchen     , GarbageCan        ,  81 ,  28 ,   0.743 ,  23 , 288 ,   0.074 , 2.132
kitchen     , Knife             ,  24 ,  39 ,   0.381 ,  55 , 319 ,   0.147 , 1.427
kitchen     , Lettuce           ,  69 ,   1 ,   0.986 ,  12 , 344 ,   0.034 , 1.983
kitchen     , LightSwitch       ,  72 ,   8 ,   0.900 ,  15 , 322 ,   0.045 , 2.565
kitchen     , Microwave         ,  70 ,  23 ,   0.753 ,  18 , 304 ,   0.056 , 2.309
kitchen     , Mug               ,  37 ,  39 ,   0.487 ,  18 , 325 ,   0.052 , 1.691
kitchen     , Pan               ,  42 ,  29 ,   0.592 ,  33 , 318 ,   0.094 , 2.316
kitchen     , PepperShaker      ,  38 ,  43 ,   0.469 ,  47 , 316 ,   0.129 , 1.676
kitchen     , Plate             ,  60 ,  39 ,   0.606 ,  11 , 306 ,   0.035 , 1.901
kitchen     , Pot               ,  58 ,  30 ,   0.659 ,  70 , 278 ,   0.201 , 1.671
kitchen     , Potato            ,  62 ,   8 ,   0.886 ,  43 , 323 ,   0.117 , 1.715
kitchen     , SaltShaker        ,  45 ,  41 ,   0.523 ,  43 , 317 ,   0.119 , 2.124
kitchen     , Sink              ,  72 ,  28 ,   0.720 ,  77 , 293 ,   0.208 , 1.697
kitchen     , SoapBottle        ,  56 ,  24 ,   0.700 ,  45 , 314 ,   0.125 , 2.305
kitchen     , Spatula           ,  16 ,  66 ,   0.195 ,  38 , 306 ,   0.110 , 1.179
kitchen     , Spoon             ,   3 ,  58 ,   0.049 ,   3 , 351 ,   0.008 , 1.737
kitchen     , StoveBurner       , 283 ,  14 ,   0.953 ,  97 , 278 ,   0.259 , 1.897
kitchen     , StoveKnob         , 247 ,  16 ,   0.939 ,  55 , 304 ,   0.153 , 1.999
kitchen     , Toaster           ,  94 ,  13 ,   0.879 ,  48 , 273 ,   0.150 , 2.263
kitchen     , Tomato            ,  45 ,  16 ,   0.738 ,  38 , 328 ,   0.104 , 1.658
living_room , Box               ,  65 ,  36 ,   0.644 ,  28 , 299 ,   0.086 , 2.467
living_room , CreditCard        ,  27 ,  36 ,   0.429 ,  18 , 337 ,   0.051 , 1.625
living_room , Floor             , 269 ,  34 ,   0.888 ,  35 ,  96 ,   0.267 , 2.884
living_room , FloorLamp         ,  86 ,  34 ,   0.717 ,  16 , 280 ,   0.054 , 3.176
living_room , GarbageCan        ,  75 ,  47 ,   0.615 ,  20 , 278 ,   0.067 , 2.991
living_room , HousePlant        ,  98 ,  19 ,   0.838 ,  16 , 292 ,   0.052 , 2.781
living_room , KeyChain          ,  20 ,  49 ,   0.290 ,   7 , 340 ,   0.020 , 1.871
living_room , Laptop            ,  69 ,  35 ,   0.663 ,   9 , 303 ,   0.029 , 2.568
living_room , LightSwitch       ,  58 ,  14 ,   0.806 ,   8 , 338 ,   0.023 , 3.162
living_room , Painting          , 142 ,  21 ,   0.871 ,  15 , 262 ,   0.054 , 3.174
living_room , Pillow            ,  64 ,  31 ,   0.674 ,  12 , 311 ,   0.037 , 2.440
living_room , RemoteControl     ,  59 ,  24 ,   0.711 ,  40 , 321 ,   0.111 , 2.038
living_room , Sofa              , 128 ,  52 ,   0.711 ,  46 , 219 ,   0.174 , 2.788
living_room , Television        ,  94 ,  16 ,   0.855 ,  27 , 290 ,   0.085 , 2.672
bedroom     , AlarmClock        ,  75 ,  19 ,   0.798 ,  38 , 327 ,   0.104 , 2.842
bedroom     , Bed               , 150 ,  84 ,   0.641 ,  21 , 203 ,   0.094 , 2.393
bedroom     , Book              ,  66 ,  37 ,   0.641 ,  22 , 330 ,   0.062 , 2.219
bedroom     , CD                ,  36 ,  36 ,   0.500 ,  19 , 359 ,   0.050 , 1.900
bedroom     , CellPhone         ,  43 ,  43 ,   0.500 ,  20 , 346 ,   0.055 , 1.623
bedroom     , CreditCard        ,  38 ,  47 ,   0.447 ,   9 , 353 ,   0.025 , 1.738
bedroom     , DeskLamp          , 121 ,  14 ,   0.896 ,  10 , 305 ,   0.032 , 2.849
bedroom     , Floor             , 279 ,  33 ,   0.894 ,  52 , 107 ,   0.327 , 2.019
bedroom     , GarbageCan        ,  75 ,  17 ,   0.815 ,  11 , 344 ,   0.031 , 2.597
bedroom     , KeyChain          ,  19 ,  63 ,   0.232 ,  16 , 350 ,   0.044 , 1.834
bedroom     , Laptop            ,  88 ,  28 ,   0.759 ,   7 , 326 ,   0.021 , 2.093
bedroom     , LightSwitch       ,  71 ,  22 ,   0.763 ,  15 , 343 ,   0.042 , 2.175
bedroom     , Mirror            , 104 ,  17 ,   0.860 ,   4 , 323 ,   0.012 , 2.188
bedroom     , Pen               ,  15 ,  63 ,   0.192 ,  24 , 350 ,   0.064 , 1.500
bedroom     , Pencil            ,  12 ,  69 ,   0.148 ,  17 , 356 ,   0.046 , 1.754
bedroom     , Pillow            , 136 ,  12 ,   0.919 ,  31 , 325 ,   0.087 , 2.808
bedroom     , Window            , 179 ,  21 ,   0.895 ,  38 , 253 ,   0.131 , 2.829
bathroom    , Candle            ,  56 ,  30 ,   0.651 ,  60 , 302 ,   0.166 , 1.653
bathroom    , Cloth             ,  69 ,   3 ,   0.958 ,  50 , 329 ,   0.132 , 1.533
bathroom    , Faucet            , 157 ,  13 ,   0.924 ,  91 , 245 ,   0.271 , 1.828
bathroom    , Floor             , 174 , 104 ,   0.626 ,  15 , 126 ,   0.106 , 2.607
bathroom    , GarbageCan        , 105 ,  33 ,   0.761 ,  24 , 266 ,   0.083 , 1.948
bathroom    , HandTowel         ,  83 ,  12 ,   0.874 ,  23 , 309 ,   0.069 , 2.026
bathroom    , LightSwitch       ,  79 ,   7 ,   0.919 ,  16 , 319 ,   0.048 , 1.858
bathroom    , Mirror            , 131 ,  34 ,   0.794 ,  15 , 262 ,   0.054 , 1.920
bathroom    , Plunger           ,  34 ,  33 ,   0.507 ,  15 , 343 ,   0.042 , 1.921
bathroom    , ScrubBrush        ,  25 ,  60 ,   0.294 ,  11 , 326 ,   0.033 , 1.906
bathroom    , Sink              , 255 ,  25 ,   0.911 ,  32 , 249 ,   0.114 , 1.429
bathroom    , SoapBar           ,  60 ,  22 ,   0.732 ,  16 , 331 ,   0.046 , 1.463
bathroom    , SoapBottle        ,  88 ,   8 ,   0.917 ,  40 , 305 ,   0.116 , 1.580
bathroom    , SprayBottle       ,  51 ,  18 ,   0.739 ,  32 , 326 ,   0.089 , 1.680
bathroom    , Toilet            , 138 ,  22 ,   0.863 ,  17 , 250 ,   0.064 , 1.716
bathroom    , ToiletPaper       ,  97 ,   7 ,   0.933 ,  22 , 325 ,   0.063 , 1.692
bathroom    , ToiletPaperHanger ,  77 ,  14 ,   0.846 ,   6 , 324 ,   0.018 , 1.818
bathroom    , Towel             , 101 ,  26 ,   0.795 ,  14 , 285 ,   0.047 , 1.761
bathroom    , TowelHolder       ,  69 ,  18 ,   0.793 ,  62 , 298 ,   0.172 , 1.809
